tongue,国語,"a mother <font color=""#FFC000"">tongue</font><br><br><div style=""height: 140px; overflow: auto;"">原義は「舌」、そこから「言語」「話す能力」の意が派生。<br>名詞以外にも他動詞で「～を舌でさわる」という意味もある。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
string,ひも,"The key is hanging on a <font color=""#FFC000"">string</font> by the door.<br><br><div style=""height: 140px; overflow: auto;"">stringは、rope より細くthread より太いひもを指す。動詞「結ぶ」という意味もある。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
cave,洞穴,"Primitive people lived in <font color=""#FFC000"">caves</font>.<br><br><div style=""height: 140px; overflow: auto;"">「へこんだ」が原義。hollowよりも大きく、cavernよりも小さい洞穴を指す。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
tail,尾,"the <font color=""#FFC000"">tail</font> wing<br><br><div style=""height: 140px; overflow: auto;"">「動物のしっぽ」から「尾に似たもの、後部」を表す。「車の尾灯」はtaillight[tail lamp]</div><br><br>類義語 : <br>反意語 : <br>参考 : "
lively,活発な,"a <font color=""#FFC000"">lively</font> debate on environmental issues<br><br><div style=""height: 140px; overflow: auto;"">発音注意。lifeからの派生と考える。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】 live  生きた；生の；活気のある"
ceiling,上限,"We must set a <font color=""#FFC000"">ceiling</font> on prices.<br><br><div style=""height: 140px; overflow: auto;"">「上限」のほかに「天井」という意味もある。sealingと同音。</div><br><br>類義語 : <br>反意語 : floor  床<br>参考 : "
amazing,驚くべき,"She has shown <font color=""#FFC000"">amazing</font> courage.<br><br><div style=""height: 140px; overflow: auto;"">動詞amaze「びっくりさせる」から派生した語。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【動】 amaze  びっくりさせる　"
fortune,運,"He had the good <font color=""#FFC000"">fortune</font> to have financial help.<br><br><div style=""height: 140px; overflow: auto;"">「偶然(chance)」が原義。「運」のほかに「財産」という意味もある。</div><br><br>類義語 : <br>反意語 : misfortune  不運<br>参考 : 【形】 fortunate　運のよい　【副】 fortunately　幸運にも"
bare,裸の,"walk along the beach with <font color=""#FFC000"">bare</font> feet<br><br><div style=""height: 140px; overflow: auto;"">「あるべき覆いがない」という意味から、「裸の」「露出した」「空の」という意味になる。bearと同音。</div><br><br>類義語 : nude, naked<br>反意語 : <br>参考 : 【副】 barely　かろうじて；ほとんど～ない"
pin,ピン,"a safety <font color=""#FFC000"">pin</font><br><br><div style=""height: 140px; overflow: auto;"">名詞として「ピン」「ほんの少し」、動詞として「ピンで留める」などの意味。「取るに足らないぐらい小さなもの」の比喩として用いられる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
tight,きつい,"a <font color=""#FFC000"">tight</font> skirt<br><br><div style=""height: 140px; overflow: auto;"">「きつい、堅い、しっかりした」からも類推できるが、「（ひもなどが）ぴんと張った」の意味も重要。後者の意味では「tense」が類義語である。</div><br><br>類義語 : <br>反意語 : loose（ゆるい）<br>参考 : 【動】tighten（締める）"
seasonal,季節的な,"a <font color=""#FFC000"">seasonal</font> laborer<br><br><div style=""height: 140px; overflow: auto;"">名詞season（季節）から派生。形容詞として限定用法で「季節の」「季節的な」の意味。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】【動】season（季節，四季，味付けする）"
military,軍（隊）,"<font color=""#FFC000"">military</font> forces<br><br><div style=""height: 140px; overflow: auto;"">「兵士(milit)の(ary)」から生まれた語。アクセント注意。形容詞「陸（空）軍の」の反意語はcivil。</div><br><br>類義語 : <br>反意語 : civil（民間の，文官の）<br>参考 : 【名】 militarism（軍国主義）"
secretary,秘書,"a <font color=""#FFC000"">secretary</font> to the president<br><br><div style=""height: 140px; overflow: auto;"">「秘書」の意味のほかにSecretaryで「(各省の)長官」という意味もある。ex. the Secretary of State(国務長官)</div><br><br>類義語 : <br>反意語 : <br>参考 : "
shore,岸,"walk along the <font color=""#FFC000"">shore</font> of a lake<br><br><div style=""height: 140px; overflow: auto;"">主に「（海、湖、河の）岸」を表す。類語のbeachは「浜辺」や「砂浜」を表し、coastは「（陸から見た時の）海岸や沿岸」を表す。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
bay,湾,"the San Francisco <font color=""#FFC000"">Bay</font><br><br><div style=""height: 140px; overflow: auto;"">通例 gulf より小さく， cove（小入江）より大きい湾を指す。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
cousin,いとこ,"She has nine <font color=""#FFC000"">cousins</font>.<br><br><div style=""height: 140px; overflow: auto;"">「伯父や伯母の子供」という意味のほかに、「仲間、同胞」という意味にも用いられることに注意。発音注意。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
swallow,飲み込む,"<font color=""#FFC000"">swallow</font> a pill<br><br><div style=""height: 140px; overflow: auto;"">ごくりと飲む場合はup、無理に飲み込む場合はdownを伴う。人が飲み込む他、地面や水が人や物を飲み込む場合にも用いる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
clue,手がかり,"The police haven't found any <font color=""#FFC000"">clues</font> yet.<br><br><div style=""height: 140px; overflow: auto;"">「手がかり」の意味。元々「糸玉」の意味なので、糸状のものを想起させる。日本語で言う「糸口」に相当する。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
steam,蒸気,"<font color=""#FFC000"">Steam</font> was rising from the coffee.<br><br><div style=""height: 140px; overflow: auto;"">「蒸気」のほかに動詞「蒸気を出す」「蒸す」という意味がある。立ち上る湯気だけでなく、steam engine「蒸気機関」を連想する語である。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
trail,足跡,"a <font color=""#FFC000"">trail</font> of destruction<br><br><div style=""height: 140px; overflow: auto;"">動詞「引きずる」の意味では自動詞他動詞両方で用いることができる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
stupid,愚かな,"make a <font color=""#FFC000"">stupid</font> mistake<br><br><div style=""height: 140px; overflow: auto;"">人や動物などを指して「馬鹿な」「愚かな」という意味を表す形容詞。人のする行為などを形容して「くだらない」という意味でも用いられる。</div><br><br>類義語 : foolish<br>反意語 : <br>参考 : 【副】 stupidly　愚かにも"
empire,帝国,"The Roman <font color=""#FFC000"">Empire</font> finally broke up.<br><br><div style=""height: 140px; overflow: auto;"">「命令」「支配」が原義。大文字で始まれば「大英帝国」「神聖ローマ帝国」などとなる。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】 imperial"
toilet,トイレ,"Fred never uses public <font color=""#FFC000"">toilets</font>.<br><br><div style=""height: 140px; overflow: auto;"">「調髪時の肩に掛ける布」が原義。 washroom, bathroom や rest room, lavatory, men’s [women’s] room などがより間接的表現として歓迎される場面がある。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
register,登録する,"We <font color=""#FFC000"">registered</font> the names of the new members of our team.<br><br><div style=""height: 140px; overflow: auto;"">「もとへ(re)運ぶ(gister)」動詞「登録する」「記名する」のほかに名詞「登録」「名簿」という意味がある。「レジ」は日本語特有の表現。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 registration　登録；書留  registry　登記(所)，登録(所)  【形】 registered  登録[登記]した；書留の"
obey,従う,"<font color=""#FFC000"">obey</font> the law<br><br><div style=""height: 140px; overflow: auto;"">形容詞のobedientと書き換え可能。<br>obey one's parents=be obedient to one's parents(親の言うとおりにする)</div><br><br>類義語 : follow<br>反意語 : disobey  そむく<br>参考 : 【名】 obedience  服従　【形】 obedient  従順な"
charity,慈善,"raise money for <font color=""#FFC000"">charity</font><br><br><div style=""height: 140px; overflow: auto;"">「愛」が原義。欧米では日本よりも慈善活動が一般的。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
fold,折りたたむ,"He was thinking with his arms <font color=""#FFC000"">folded</font>.<br><br><div style=""height: 140px; overflow: auto;"">動詞「折りたたむ」のほかに名詞「折り目」という意味もある。日本の「折り紙」はそのままorigamiとしてもよい。</div><br><br>類義語 : <br>反意語 : unfold  広げる<br>参考 : 【名】 folder  書類バサミ"
drift,大勢,"the <font color=""#FFC000"">drift</font> of public opinion<br><br><div style=""height: 140px; overflow: auto;"">「追う(drive)が原義。「漂流（する）」の意味からも分かるように、「流れ」をイメージする語。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
era,時代,"His death marked the end of an <font color=""#FFC000"">era</font>.<br><br><div style=""height: 140px; overflow: auto;"">日本の「江戸時代」「明治時代」程度の長さを言い表すことができる。地質年代の「代」に当たる。</div><br><br>類義語 : period（期間）<br>反意語 : <br>参考 : "
envelope,封筒,"put a stamp on the <font color=""#FFC000"">envelope</font><br><br><div style=""height: 140px; overflow: auto;"">「封筒」のほかに「包み」という意味もある。「返信用封筒」はa return envelope</div><br><br>類義語 : <br>反意語 : <br>参考 : "
army,軍隊,"They met in the <font color=""#FFC000"">army</font> during the war.<br><br><div style=""height: 140px; overflow: auto;"">「軍隊」とりわけ「陸軍」を指す名詞。「武器」という意味のarmsとの関連からも覚えられる。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【動】arm（武装させる）　【形】armed（武装した）　【名】armor（甲冑）"
passion,情熱,"He is full of <font color=""#FFC000"">passion</font>.<br><br><div style=""height: 140px; overflow: auto;"">「苦しみ(suffering)」が原義なので、宗教用語としては「キリストの受難」を表す。現在は「情熱」の意が一般的。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】passionate（熱烈な，激しい）　【副】passionately（熱烈に，激しく）"
fate,運命,"Our <font color=""#FFC000"">fate</font> depends on your decisions.<br><br><div style=""height: 140px; overflow: auto;"">「（神によって）語られたこと、予言」が原義。destinyよりも口語的。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】fatal（致命的な）"
silly,愚かな,"<font color=""#FFC000"">silly</font> behavior<br><br><div style=""height: 140px; overflow: auto;"">stupidやfoolishよりも口語的。「思慮、分別のない」といった意味も表す。</div><br><br>類義語 : foolish（愚かな）<br>反意語 : <br>参考 : "
explode,爆発する,"A bomb <font color=""#FFC000"">exploded</font> in the building.<br><br><div style=""height: 140px; overflow: auto;"">他動詞・自動詞どちらの用法もある。前置詞in, into等を用いて「突然…しだす」という意味もある。ex. explode into laughter 「どっと笑い出す」</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】explosion(爆発)"
colony,植民地,"The island was formerly a French <font color=""#FFC000"">colony</font>.<br><br><div style=""height: 140px; overflow: auto;"">「耕作する人」が原義。「植民、移民」から「居留地」を表すが、植物の「群生」なども言い表す。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】colonial（植民地の）"
justice,正義,"The press fought for <font color=""#FFC000"">justice</font> against force.<br><br><div style=""height: 140px; overflow: auto;"">「正義」のほかに「公正」という訳語もある。肩書きとして用いると「裁判官」の意となる。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】just（正しい，正当な）"
grab,ひっつかむ,"She <font color=""#FFC000"">grabbed</font> him by the shirt collar.<br><br><div style=""height: 140px; overflow: auto;"">「手でつかむ」が原義。「力強くつかむ」含意があり、「奪い去る」snatchとは意味合いが異なる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
contest,競争,"win a speech <font color=""#FFC000"">contest</font><br><br><div style=""height: 140px; overflow: auto;"">日本語でいう「コンテスト」とほぼ同じ意味だがもっと広く「競いあい」を表す。動詞になると「競う」という意味だけでなく「異議を唱える」という意味も出てくる。</div><br><br>類義語 : competition(競争)<br>反意語 : <br>参考 : "
seize,つかむ,"<font color=""#FFC000"">seize</font> the chance<br><br><div style=""height: 140px; overflow: auto;"">graspよりも堅い語である。「私の手を掴む」は、""seize my hand""だが、これを書きかえると、""seize me by the arm""となる。前置詞by＋the (体の一部）という表現に注意する。発音注意。</div><br><br>類義語 : grasp<br>反意語 : <br>参考 : "
agriculture,農業,"highly mechanized <font color=""#FFC000"">agriculture</font><br><br><div style=""height: 140px; overflow: auto;"">「畑を耕すこと」が原義。agriは他の語と連結して「農業の」という意味をあらわす。ex．agribusiness「農業関連産業」</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】agricultural（農業の）"
symptom,徴候,"<font color=""#FFC000"">symptoms</font> of ordinary cold<br><br><div style=""height: 140px; overflow: auto;"">「共に(sym)落ちる(ptom)」から派生し、「起こること」という意味になった。通例「悪いことの前触れ」を表す。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
chamber,部屋,"the Tokyo <font color=""#FFC000"">Chamber</font> of Commerce<br><br><div style=""height: 140px; overflow: auto;"">「丸天井のある部屋(vault)」が原義。公的施設によく用いる。「部屋」のほかに「会館」という意味もある。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
dawn,夜明け,"set off at <font color=""#FFC000"">dawn</font><br><br><div style=""height: 140px; overflow: auto;"">「日(day)になる」が原義。「夜明け」のほかに「始まり」という意味もある。発音注意。</div><br><br>類義語 : <br>反意語 : twilight（たそがれ）<br>参考 : "
scholar,学者,"a classics <font color=""#FFC000"">scholar</font><br><br><div style=""height: 140px; overflow: auto;"">「学校に関係する人」が原義。scientistが理系の学者をいうことが多いのに対し、scholarは文系の学者をさすことが多い。<br>なお「奨学金を受けている学生」という意味もあるので注意。</div><br><br>類義語 : professor<br>反意語 : <br>参考 : 【名】scholarship(奨学金，学問)"
charm,魅力がある,"She looked very <font color=""#FFC000"">charming</font>, dressed in white.<br><br><div style=""height: 140px; overflow: auto;"">原義は「まじない、魔力」。名詞では「魅力」の意味のほかに「お守り｣の意味がある。charmingで形容詞として用いることが多い。</div><br><br>類義語 : enchant<br>反意語 : <br>参考 : 【形】charming(魅力的な)"
column,欄,"a sports <font color=""#FFC000"">column</font><br><br><div style=""height: 140px; overflow: auto;"">「柱」が原義。「欄」のほかに「円柱」「縦列」という意味もある。</div><br><br>類義語 : <br>反意語 : row(横列)<br>参考 : "
wise,賢い,"a <font color=""#FFC000"">wise</font> choice<br><br><div style=""height: 140px; overflow: auto;"">思慮分別に富むという意味での「賢い」を表す。<br>頭の回転が速いという意味での「賢い」を表すcleverと区別すること。</div><br><br>類義語 : <br>反意語 : foolish, stupid<br>参考 : 【名】 wisdom  知恵　【副】 wisely  賢明に"
miracle,奇跡,"by a <font color=""#FFC000"">miracle</font><br><br><div style=""height: 140px; overflow: auto;"">「不思議に思う(mira)物事(cle)」から生まれた語。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
brand,商標,"a new <font color=""#FFC000"">brand</font> of soap powder<br><br><div style=""height: 140px; overflow: auto;"">「焼き印」が原義。名詞「商標」「銘柄(品)」のほかに動詞「焼き印を押す」という意味もある。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
melt,溶ける,"<font color=""#FFC000"">melting</font> ice<br><br><div style=""height: 140px; overflow: auto;"">「柔らかい」が原義。melt は固体が熱などによって溶けることを、dissolve は固体が液体に浸って溶けることを指す。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
inhabitant,住民,"The native <font color=""#FFC000"">inhabitants</font> gradually lost their land.<br><br><div style=""height: 140px; overflow: auto;"">「住む」という意味の動詞inhabitの名詞形。「居住者」「住民」という意味。</div><br><br>類義語 : resident  一時的な居住者 （inhabitant は永住的な居住者）<br>反意語 : <br>参考 : 【動】 inhabit  住む （堅い表現）"
discrimination,差別,"Many companies have tried to end sexual <font color=""#FFC000"">discrimination</font>.<br><br><div style=""height: 140px; overflow: auto;"">discriminateの名詞形。アクセント注意。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【動】 discriminate　識別する, 区別する"
craft,手工業,"traditional <font color=""#FFC000"">crafts</font><br><br><div style=""height: 140px; overflow: auto;"">「力・熟練」が本義。「飛行機」の意味ではaircraft、「宇宙船」の意味でspacecraftのように、複合語として用いられることもある。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
prejudice,偏見,"His speech was full of <font color=""#FFC000"">prejudices</font> and false ideas.<br><br><div style=""height: 140px; overflow: auto;"">biasはprejudiceと違い良い意味でも用いられる。pre(前もっての)judice(判断)から生まれた語。「根拠のない偏見」を意味する。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】 prejudiced　偏見を持った，不公平な"
vanish,消える,"He <font color=""#FFC000"">vanished</font> into the crowd.<br><br><div style=""height: 140px; overflow: auto;"">自動詞。disappearより堅い語。</div><br><br>類義語 : disappear<br>反意語 : <br>参考 : "
ashamed,恥じている,"I'm <font color=""#FFC000"">ashamed</font> of having overslept.<br><br><div style=""height: 140px; overflow: auto;"">一般的にbe ashamed of で「～を恥じる」の意味で使われる。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 shame  恥  "
adequate,適切な,"<font color=""#FFC000"">adequate</font> to the task<br><br><div style=""height: 140px; overflow: auto;"">「十分な」「適した=suitable」「平凡な=ordinary」などの意味。アクセント注意。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【副】 adequately  適切に，十分に　"
palm,手のひら,"He held the shell in the <font color=""#FFC000"">palm</font> of his hand.<br><br><div style=""height: 140px; overflow: auto;"">「手のひら」のほかに「ヤシ」という意味もある。発音注意。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
automatic,自動の,"<font color=""#FFC000"">automatic</font> data processing<br><br><div style=""height: 140px; overflow: auto;"">「自身で(auto)動く(matic)」から生まれた語。人間の動作に対して用いると「無意識の」ともいえる。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【副】 automatically　自動的に，機械的に  【名】 automobile  自動車"
retain,維持する,"I <font color=""#FFC000"">retain</font> a clear memory of my school days in Hokkaido.<br><br><div style=""height: 140px; overflow: auto;"">keepより堅い表現。記憶や情熱といった抽象的なものを目的語としてとることが多い。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
prospect,見込み,"There’s little <font color=""#FFC000"">prospect</font> of his recovery.<br><br><div style=""height: 140px; overflow: auto;"">「前を(pro)見る(spect)」から生まれた語。「見込み」の意味では主観的で、outlookのほうが客観性が高い。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】 prospective　予想される"
pity,哀れみ,"What a <font color=""#FFC000"">pity</font> you have failed!<br><br><div style=""height: 140px; overflow: auto;"">①「同情/哀れみ」 pity for～ ②「残念なこと/気の毒なこと」　It's a pity that the event was canceled.(残念なことにその行事は中止となった)</div><br><br>類義語 : <br>反意語 : <br>参考 : "
yield,生む,"The research has <font color=""#FFC000"">yielded</font> useful information.<br><br><div style=""height: 140px; overflow: auto;"">「支払う」が原義。中心的な意味は「生んでもたらす」。「明け渡す」というニュアンスから「譲る」「屈服する」という意味になる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
undertake,引き受ける,"<font color=""#FFC000"">undertake</font> a task<br><br><div style=""height: 140px; overflow: auto;"">「下を(under)取る(take)」が原義で「責任をもって引き受ける」が本義。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 undertaking　引き受けること；企て；約束"
distribute,分配する,"The U.N. <font color=""#FFC000"">distributed</font> food to the refugees.<br><br><div style=""height: 140px; overflow: auto;"">「分けて(dis)与える(tribute)」から生まれた語。アクセント注意。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 distribution　配給，配布"
core,核心,"Debt is at the <font color=""#FFC000"">core</font> of the problem.<br><br><div style=""height: 140px; overflow: auto;"">「心」が原義。物理的な「芯」から抽象的な「核心」まで表す。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
motivate,～にやる気を起こさせる,"What <font color=""#FFC000"">motivated</font> you to study in Korea?<br><br><div style=""height: 140px; overflow: auto;"">他動詞であることに注意。名詞形motivation「動機付け」とともに覚えておこう。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 motivation　動機(づけ)，刺激　"
sustain,支える,"These pillars <font color=""#FFC000"">sustain</font> the weight of the roof.<br><br><div style=""height: 140px; overflow: auto;"">「保つ」という意味のtainに「下から」という接頭部のsusがつき、「維持する」「支える」ような意味となる。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】 sustainable  支えられる；維持できる"
comprehend,理解する,"too difficult to <font color=""#FFC000"">comprehend</font><br><br><div style=""height: 140px; overflow: auto;"">understandと用法面では違いがないが，comprehendはやや硬い言い回しで「本質をきちんと理解する」意味合いがある。</div><br><br>類義語 : <br>反意語 : <br>参考 : 名　comprehension 理解"
dentist,歯科医,"He had his tooth pulled out at the <font color=""#FFC000"">dentist</font>.<br><br><div style=""height: 140px; overflow: auto;"">接尾辞-istには「～の専門家」(ex.scientist「科学者」) や「～主義者」(ex.realist「現実主義者」) といった意味が備わっている。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
disable,無効にする,"<font color=""#FFC000"">disable</font> the Internet connection<br><br><div style=""height: 140px; overflow: auto;"">＜接頭辞dis- ＋ 形容詞＞の形では「無」「不」の意味を表す。形容詞unable(⇔able）「（～することが）できない（できる）」とは品詞が異なる。類　enable ~できなくする</div><br><br>類義語 : <br>反意語 : <br>参考 : "
postpone,延期する,"The fireworks were <font color=""#FFC000"">postponed</font> due to rain.<br><br><div style=""height: 140px; overflow: auto;"">post-が「後に」，-poneが「置く」の意。同様に postwar「戦後」，他に手紙などの末尾の P.S.= postscriptは「あとがき」の意味を形成。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
promptly,きっかり,"arrive <font color=""#FFC000"">promptly</font> on time<br><br><div style=""height: 140px; overflow: auto;"">同義語にはpunctually。文脈によっては「迅速に」の意味もある。</div><br><br>類義語 : <br>反意語 : <br>参考 : 形　prompt 機敏な、素早い"
cartoon,マンガ,"<font color=""#FFC000"">cartoon</font> characters<br><br><div style=""height: 140px; overflow: auto;"">cartoonは一般的に児童が対象で日本のマンガのように幅広い年齢層が対象ではない。mangaは主に日本産の作品を指す。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
