quiet,静かな,"Keep the kids <font color=""#FFC000"">quiet</font> while I’m on the phone.<br><br><div style=""height: 140px; overflow: auto;"">「騒音・動揺がない」が本義。形容詞「静かな」「平穏な」のほか、名詞「「静けさ」「平静」の意味でも使われる。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【副】quietly（静かに；おとなしく）"
press,新聞,"freedom of the <font color=""#FFC000"">press</font><br><br><div style=""height: 140px; overflow: auto;"">他に「印刷・出版、新聞」などの意味を持つ。<br>また動詞としては「押す」の意味が原義。</div><br><br>類義語 : <br>反意語 : <br>参考 : pressure（圧力，重力）"
reply,返事する,"I didn't <font color=""#FFC000"">reply</font> to her letter.<br><br><div style=""height: 140px; overflow: auto;"">動詞「返事をする、応じる」として用いられる。answerより堅い語。</div><br><br>類義語 : answer, respond<br>反意語 : <br>参考 : "
pain,痛み,"ease <font color=""#FFC000"">pain</font><br><br><div style=""height: 140px; overflow: auto;"">罰（penalty)と同語源。肉体の苦痛に限らず、精神的な苦痛も意味する。painsとすれば「骨折り、苦労」の意味もある。ex. with great pains 「とても苦労して」</div><br><br>類義語 : ache（(長く続く鈍い)痛み）<br>反意語 : <br>参考 : 【形】painful(痛い）"
quick,すばやい,"Thank you for your <font color=""#FFC000"">quick</font> response..<br><br><div style=""height: 140px; overflow: auto;"">quickは動作や行動の速さ、rapid,fastは動作そのものの速さ、speedyは速やかに物事が達成されることをいう。</div><br><br>類義語 : rapid<br>反意語 : slow(遅い)<br>参考 : 【副】quickly（速く，急いで；すぐに）"
belong,（所）属する,"The car doesn’t <font color=""#FFC000"">belong</font> to him.<br><br><div style=""height: 140px; overflow: auto;"">belong to～で「～に所属する」という表現。進行形では使わないので注意。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】belongings(所有物)"
attack,攻撃,"<font color=""#FFC000"">Attack</font> is the best defense.<font color=""#FFC000""> </font><br><br><div style=""height: 140px; overflow: auto;"">「攻撃/非難」という意味。前置詞にはon/against（～への）from（～からの）を用いる。</div><br><br>類義語 : <br>反意語 : defense（守備）<br>参考 : "
board,食事,"pay for room and <font color=""#FFC000"">board</font><br><br><div style=""height: 140px; overflow: auto;"">広く「板」を表す。そこから派生して「食事」の意が生まれた。「床の板」でも「掲示板や黒板などの板」でも表せる。bored(退屈した)と同じ発音。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【副】 aboard(～に乗って)（＝on board）"
charge,料金,"an admission <font color=""#FFC000"">charge</font><br><br><div style=""height: 140px; overflow: auto;"">chargeはサービスに対する料金や手数料、fareは運賃、feeが入場料金。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
smell,（～の）臭いがする,"<font color=""#FFC000"">smell</font> bad<br><br><div style=""height: 140px; overflow: auto;"">「こげるにおい」が原義で、そこから「臭いがする」という動詞の意味に。自動詞他動詞両方の意味がある。</div><br><br>類義語 : 【名】odor (不快なにおい)<br>反意語 : <br>参考 : "
tradition,伝統,"cultural <font color=""#FFC000"">traditions</font><br><br><div style=""height: 140px; overflow: auto;"">「引き渡されたもの」が原義。「伝統」から「昔からのやり方、作法」という広い意味を持つ。</div><br><br>類義語 : legend（伝説）<br>反意語 : <br>参考 : 【形】traditional（伝統的な）"
track,トラック,"<font color=""#FFC000"">track</font> and field sports<br><br><div style=""height: 140px; overflow: auto;"">「競技場のトラック」「（人などが通った）跡」「小道」の意味を表す名詞。どれも「道筋」といった語感がある。</div><br><br>類義語 : orbit（軌道）<br>反意語 : <br>参考 : 【形】trackless（人跡のない）"
trade,取引,"international <font color=""#FFC000"">trade</font><br><br><div style=""height: 140px; overflow: auto;"">国家間での大規模な取引、または国内の小規模な取引を表す。商業を表す一般的な語はbusinessを使う。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】trader(投機家)"
symbol,象徴,"The emperor is the <font color=""#FFC000"">symbol</font> of Japan.<br><br><div style=""height: 140px; overflow: auto;"">シンボルマークはsymbolもしくはmarkで、symbol markは誤り。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】symbolic(象徴的な)"
disappear,見えなくなる,"The ball <font color=""#FFC000"">disappeared</font> over the fence.<br><br><div style=""height: 140px; overflow: auto;"">接頭語dis(否定)がappear(見えてくる)についた単語。<br>「視界」から消えることの他、「存在自体」が消失する際にも用いる。<br>類義語としてvanishがあるが、disappearよりも堅い語である。</div><br><br>類義語 : vanish(消える、見えなくなる)<br>反意語 : appear (現れる、見えてくる)<br>参考 : "
remove,取り除く,"<font color=""#FFC000"">remove</font> stains from clothing<br><br><div style=""height: 140px; overflow: auto;"">「再び動く」が原義。take awayと同義。「～から取り除く」というときには、fromを用い、off, out ofは用いないのが普通。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】removal（移転、除去）"
announce,発表する,"He <font color=""#FFC000"">announced</font> his retirement from the sport.<br><br><div style=""height: 140px; overflow: auto;"">動詞として「公表する」「知らせる」「～であると発表する」などの意味。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】announcer（アナウンサー）"
background,背景,"cultural <font color=""#FFC000"">background</font><br><br><div style=""height: 140px; overflow: auto;"">「back」と「ground」の合成語であり、「背後にある基盤」すなわち「背景」の意味になる。<br>絵画などにおける「後景」はこのbackgroundだが、舞台などにおける背後の「景色」は（「背景」ではあれ）sceneやsceneryという。<br>ここでの例文のように「経験」「経歴」も示す。</div><br><br>類義語 : <br>反意語 : foreground（前景）<br>参考 : 【形】underground（地下の）"
apart,離れて,"I live <font color=""#FFC000"">apart</font> from my family.<br><br><div style=""height: 140px; overflow: auto;"">「（part）一方の(a)側へ」が原義。あるものが、他のものから時間的に、もしくは空間的に「離れて」いることを意味する。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
western,西の,"<font color=""#FFC000"">Western</font> Europe<br><br><div style=""height: 140px; overflow: auto;"">Eastern, Northern, Southern, Westernは政治的に区分がはっきりしていない場合に、East, North, South, Westは区分がはっきりしている場合に用いられるのが普通。</div><br><br>類義語 : <br>反意語 : eastern<br>参考 : 【名】 west  西"
secret,秘密,"keep a <font color=""#FFC000"">secret</font><br><br><div style=""height: 140px; overflow: auto;"">名詞として「秘密」「なぞ」「秘訣」など。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【副】 secretly  こっそりと，ひそかに"
burn,燃える,"The house <font color=""#FFC000"">burned</font> down.<br><br><div style=""height: 140px; overflow: auto;"">名詞では「焼け跡」。変化が特殊である。過去形はburned、burntの両方をとるが通例アメリカでは全てburned、イギリスでは自動詞と比喩的意味の場合のみburnedとなり、形容詞では共にburntを使う。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】burner（燃焼器，バーナー）"
stick,棒,"collect dry <font color=""#FFC000"">sticks</font> to start a fire<br><br><div style=""height: 140px; overflow: auto;"">切り取った「小枝」や「棒」、｢スティック」などの意味の可算名詞。同じ型で動詞もあり、「突く」「くっつける」という意味。</div><br><br>類義語 : 【動】cling（粘着する）<br>反意語 : <br>参考 : 【形】sticky（ねばねばする）"
generation,世代,"the next <font color=""#FFC000"">generation</font><br><br><div style=""height: 140px; overflow: auto;"">「ジェネレーションギャップ」などにより日本語にも流入している。動詞generateから派生しているため、「発生、出産、生殖」等の意味も表す。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【動】generate（発生させる，生む）"
journey,旅,"have a good <font color=""#FFC000"">journey</font><br><br><div style=""height: 140px; overflow: auto;"">「1日(jour)の行程」が原義である。<br>「旅」の意味で最も一般的な語はtripだが、「陸上の比較的長い旅」を表す場合にjourneyを用いる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
ocean,大洋,"the Atlantic <font color=""#FFC000"">Ocean</font><br><br><div style=""height: 140px; overflow: auto;"">oceanはseaよりも広大な海に使われる。</div><br><br>類義語 : sea<br>反意語 : <br>参考 : "
sudden,突然の,"<font color=""#FFC000"">sudden</font> change of weather<br><br><div style=""height: 140px; overflow: auto;"">「こっそり行く」が原義。時間的な「急に」ということ、心理的に「不意に」ということをあらわす。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【副】suddenly（突然に，いきなり）"
hurry,急ぐ,"<font color=""#FFC000"">H</font><font color=""#FFC000"">urry</font> up, or you'll miss the train.<br><br><div style=""height: 140px; overflow: auto;"">類義語のhasteはin haste(急いで、あわてて）の形で用いられる。</div><br><br>類義語 : haste<br>反意語 : <br>参考 : 【副】hurriedly(大急ぎで）"
cell,細胞,"cancer <font color=""#FFC000"">cells</font><br><br><div style=""height: 140px; overflow: auto;"">「修道院の独居房」が原義。そこから派生し、種々の組織体の基本単位を指すようになった。「細胞」のほかに「小室」という意味もある。sellと同音。</div><br><br>類義語 : tissue（組織）<br>反意語 : <br>参考 : "
direct,直接の,"<font color=""#FFC000"">direct</font> flight<br><br><div style=""height: 140px; overflow: auto;"">「まっすぐに(支配)された」が原義。directorとは「監督、演出家、製作責任者」のことである。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【副】directly（まっすぐに，直接に）"
phrase,言い回し,"in a simple <font color=""#FFC000"">phrase</font><br><br><div style=""height: 140px; overflow: auto;"">「話す」が原義。文法用語ではphrase「句」、clause「節」、sentence「文」となる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
telephone,電話,"May I use your <font color=""#FFC000"">telephone</font>? <br><br><div style=""height: 140px; overflow: auto;"">「遠くからの(tele)音(phone)」が原義で名詞として「電話(機、制度)」、<br>他動詞として「(人・場所に)電話する」「～を電話で伝える」の意味で用いられる。</div><br><br>類義語 : call（電話をかける）<br>反意語 : <br>参考 : "
none,誰も[何ひとつ]～ない,"<font color=""#FFC000"">None</font> of the students have ［has］ come back yet.<br><br><div style=""height: 140px; overflow: auto;"">not oneから派生。none of 複数名詞の形で、「(～のうち)どれも…でない」の意味。<br>複数名詞が二者の場合はneither of～を用いる。<br>単体で用いる場合は「一つ（一人）もない」の意味となる。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【副】nonetheless（にもかかわらず）"
impression,印象,"leave［make］a deep <font color=""#FFC000"">impression</font> on everyone<br><br><div style=""height: 140px; overflow: auto;"">動詞impress(印象付ける)から。<br>「印象」「感銘」だけでなく「（漠然とした）感じ」の意味でも使われる。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【動】impress（印象づける）"
suit,似合う,"That two-piece <font color=""#FFC000"">suit</font> doesn't suit her.<br><br><div style=""height: 140px; overflow: auto;"">服、食物、事などが人、事などに「合う」ことを広く意味する動詞。<br>ただし、服・靴などの場合「サイズが合う」という意味ではfitを用い、suitは用いないことに注意。<br>「可能な」を意味する接尾語ableと成るsuitable（適切な）も頻出。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】suitable（適切な）"
examine,調査する,"<font color=""#FFC000"">examine</font> facts<br><br><div style=""height: 140px; overflow: auto;"">「調べる」の意で最も一般的に用いられる語。<br>体を調べる「診察する」や、学力を調べることである名詞形のexamination(試験)は頻出。<br>類語のinvestigateは主に犯罪、事故などについて（組織的に）調査する場合に用いる。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】examination  試験"
noise,騒音,"I can't stand that <font color=""#FFC000"">noise</font>.<br><br><div style=""height: 140px; overflow: auto;"">通例「大きくて不愉快な音」を指すが、小さい音にも用いる。<br>soundは耳に聞こえる全ての音を指す。</div><br><br>類義語 : <br>反意語 : silence（静けさ）<br>参考 : 【形】noisy（やかましい）"
constant,一定の,"at a <font color=""#FFC000"">constant</font> pace<br><br><div style=""height: 140px; overflow: auto;"">一定であることを表すため、数学記号、物理記号のＣはこの単語の頭文字である。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【副】 constantly  絶えず"
meal,食事,"prepare a <font color=""#FFC000"">meal</font><br><br><div style=""height: 140px; overflow: auto;"">食事自体、食事の時間両方の意味を持つ。<br>また動詞では食事をするという意味を持つ。<br>foodは食べ物を指す一方でmealは人間の習慣としての食事を指す。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
damage,損害を与える,"His car was badly <font color=""#FFC000"">damage</font><font color=""#FFC000"">d</font> in the accident.<font color=""#FFC000""> </font><br><br><div style=""height: 140px; overflow: auto;"">「損害」という名詞のときは不可算名詞で用いる。<br>また、「（物を）損傷する」という場合にはdamage toという形がよく用いられる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
chemical,化学的な,"the <font color=""#FFC000"">chemical</font> industry<br><br><div style=""height: 140px; overflow: auto;"">主に名詞を修飾する限定用法で用いられる。<br>名詞として「化学製品」という意味もある。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】chemistry(化学)"
climate,気候,"a humid <font color=""#FFC000"">climate</font><br><br><div style=""height: 140px; overflow: auto;"">特定の日の天気・天候にはweatherを用いるが、地域の持続的な自然条件としての「気候」にはclimateを用いる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
hole,穴,"He made a <font color=""#FFC000"">hole</font> with a needle.<br><br><div style=""height: 140px; overflow: auto;"">発音注意。wholeと同音。「（ゴルフの）ホール」の事でもある。</div><br><br>類義語 : pit（穴）<br>反意語 : <br>参考 : "
aim,狙う,"TV advertising <font color=""#FFC000"">aimed</font> at young people<br><br><div style=""height: 140px; overflow: auto;"">「ねらう」が本義。そこからaim A at Bで「A（言葉・行為など）をB（人など）に向ける」という意味になる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
tool,道具,"Computers are an essential <font color=""#FFC000"">tool</font> today.<br><br><div style=""height: 140px; overflow: auto;"">「道具」や「工具」を表す。そこから派生して何かをする際の「手段」も表せる。可算名詞であり、複数形で用いることが多い。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
borrow,借りる,"I make it a rule never to <font color=""#FFC000"">borrow</font> money.<br><br><div style=""height: 140px; overflow: auto;"">無料で物を借りる場合に使う。無料であってもトイレなど移動不可能なものはuse,有料で物を貸す時にはrentを用いる。</div><br><br>類義語 : hire<br>反意語 : lend(貸す)<br>参考 : "
factory,工場,"a steel<font color=""#FFC000""> factory</font><br><br><div style=""height: 140px; overflow: auto;"">factoryは「機械で大量生産する工場」のイメージ。plant,works,millの順に規模が小さいイメージ。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
talent,才能,"have a <font color=""#FFC000"">talent</font> for painting［music］<br><br><div style=""height: 140px; overflow: auto;"">他に「才能のある人、芸能人」としての意味も持ち、日本語にも定着している。アクセント注意。</div><br><br>類義語 : gift(天賦の才能)<br>反意語 : <br>参考 : "
boss,上司,"the <font color=""#FFC000"">boss</font> of the research project<br><br><div style=""height: 140px; overflow: auto;"">原義は「主人」。日本語と違い、悪い響きはない。また呼びかけの言葉としても用いられる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
arrival,到着,"<font color=""#FFC000"">arrival</font> time<br><br><div style=""height: 140px; overflow: auto;"">「到着」という意味のほかに「出現」「新しく生まれた子」という意味もある。<br>ex. new arrivals「新生児」</div><br><br>類義語 : <br>反意語 : departure(出発)<br>参考 : 【動】arrive(到着する)"
worse,もっと悪い,"to make matters<font color=""#FFC000""> worse</font><br><br><div style=""height: 140px; overflow: auto;"">bad, illどちらの比較級であるか気をつける。</div><br><br>類義語 : <br>反意語 : better(もっと良い)<br>参考 : "
civilization,文明,"The progress of <font color=""#FFC000"">civilization</font> is very rapid.<br><br><div style=""height: 140px; overflow: auto;"">一定の生活様式をもつものをcivilization,精神的な面が発達したものをcultureと呼ぶ。</div><br><br>類義語 : culture(文化)<br>反意語 : <br>参考 : 【動】civilize(文明化する)"
female,女性,"<font color=""#FFC000"">Females</font> are superior to males in some points.<br><br><div style=""height: 140px; overflow: auto;"">「若い(le)女(fem)」から生まれた語。</div><br><br>類義語 : <br>反意語 : male（男性)<br>参考 : 【形】feminine(女性の)"
sentence,文,"a grammatically correct <font color=""#FFC000"">sentence</font><br><br><div style=""height: 140px; overflow: auto;"">「文」の意味が一番多いが、「判決文」「宣告」という意味もありそこから「刑」「処罰」も意味する。</div><br><br>類義語 : phrase（句）<br>反意語 : <br>参考 : "
insect,昆虫,"the animals and <font color=""#FFC000"">insects</font> in rain forests<br><br><div style=""height: 140px; overflow: auto;"">昆虫一般を指す。芋虫などはworm。</div><br><br>類義語 : worm, beetle, bug<br>反意語 : <br>参考 : "
illustrate,図解する,"The writer <font color=""#FFC000"">illustrated</font> her novel with her own drawings.<br><br><div style=""height: 140px; overflow: auto;"">上に(il)光を当てる(lustrate)が原義。「図解して説明する」ということ。名詞形のillustrationは日本語の「イラスト」である。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 illustration  挿し絵  illustrator  挿し絵画家，イラストレータ"
mine,鉱山,"coal <font color=""#FFC000"">mine</font><br><br><div style=""height: 140px; overflow: auto;"">Iの所有代名詞mineと綴り・発音が同じ。動詞として用いてmining「採掘」といった形もある。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】miner  鉱山労働者　"
harm,害,"Smoking does you more <font color=""#FFC000"">harm</font> than good.<br><br><div style=""height: 140px; overflow: auto;"">損害や危害全般。特に肉体的・精神的・物質的な損害を指す。</div><br><br>類義語 : injure(害)<br>反意語 : <br>参考 : 【形】harmful(有害な)"
repair,修理,"under <font color=""#FFC000"">repair</font><br><br><div style=""height: 140px; overflow: auto;"">re（再び）＋pair（用意する）から生まれた単語。修理や、関係の回復などにも用いられる。</div><br><br>類義語 : mend(直す)<br>反意語 : <br>参考 : "
favor,好意,"Do you mind if I ask you a <font color=""#FFC000"">favor</font>?<br><br><div style=""height: 140px; overflow: auto;"">「友好的である」が原義。「好意」のほかに、「親切な行為」をさすことも多い。また動詞としては「好む」「賛成する」をさす</div><br><br>類義語 : <br>反意語 : disfavor（嫌悪）<br>参考 : 【名詞】favorite(好み）"
warn,警告する,"The radio <font color=""#FFC000"">warned</font> everyone to stay indoors.<br><br><div style=""height: 140px; overflow: auto;"">warnの後に来る前置詞に注意。 warn 人 against～「～しないように警告する」 、 warn 人　of～「～について警告する」</div><br><br>類義語 : caution<br>反意語 : <br>参考 : 【名】warning  警告"
transport,交通機関,"travel by public <font color=""#FFC000"">transport</font><br><br><div style=""height: 140px; overflow: auto;"">接頭語trans(別の場所へ) + port(運ぶ)によりできた語。carryやtakeよりも堅い語である。<br>名詞で「輸送」「運送」も意味する。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】transportation (輸送)"
instruction,指示,"give definite <font color=""#FFC000"">instructions</font><font color=""#FF6600""> </font><br><br><div style=""height: 140px; overflow: auto;"">通例複数形で用いられる。give instructions to doで「～するように命令する」</div><br><br>類義語 : <br>反意語 : <br>参考 : 【動】instruct(教える，指示する)"
structure,構造(物),"internal <font color=""#FFC000"">structure</font><br><br><div style=""height: 140px; overflow: auto;"">「構造」「構成」「建造物」「組織・機構」など、あらゆる「組み立て」関連の意味を表す。<br>「struct」には「積み上げる、組み立てる」等の意味があり、construct／destruction／instructorなどにも共通する。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】structural（構造上の）"
preserve,保存する,"<font color=""#FFC000"">preserved </font>food<br><br><div style=""height: 140px; overflow: auto;"">pre（前に）+serve（保つ）から。同様の語源を持つ単語としてconserve/reserve。意味は「保存する」「守る」。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】preservation（保存，保護）"
consist,～から成る,"<font color=""#FFC000"">consist</font> of many different cultures<br><br><div style=""height: 140px; overflow: auto;"">「共に立つ」が原義。自動詞なので構成要素を示す時はofを用いる。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【副】consistently（一貫して）"
income,収入,"low <font color=""#FFC000"">income</font> families<br><br><div style=""height: 140px; overflow: auto;"">低収入はa low[?cheap] income。high, small, largeなどでその多少を表す。</div><br><br>類義語 : <br>反意語 : outgo(支出)<br>参考 : "
plenty,豊富,"<font color=""#FFC000"">plenty</font> of eggs [money]<br><br><div style=""height: 140px; overflow: auto;"">「十分」が原義。名詞「豊富」「多量」のほかに副詞「たくさんに」という意味もある。不可算名詞なのでplenty of ～の形で用いることが多い。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】 plentiful  たくさんの "
upset,ひっくり返す,"<font color=""#FFC000"">upset</font> a cup<br><br><div style=""height: 140px; overflow: auto;"">up（上へ） + set（すえる）より、「ひっくり返す」という意味に。<br>そこからさらに、「計画をだめにする」という意味や、「心を乱す」という意味も付与された。<br>類義語のoverturnよりも堅い場面で使われる。</div><br><br>類義語 : overthrow, turnover （回転率）<br>反意語 : <br>参考 : "
graduate,卒業する,"<font color=""#FFC000"">graduate</font> from Harvard<br><br><div style=""height: 140px; overflow: auto;"">自動詞なので、「～を卒業する」はgraduate from ～という形になる。大学院はgraduate schoolという。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 graduation  卒業"
stretch,伸びる,"<font color=""#FFC000"">stretching</font> exercises<br><br><div style=""height: 140px; overflow: auto;"">原義は「手足を伸ばす」。物理的に「伸ばす」、範囲や量が大きくなるという意味の「伸びる」の両方の意味がある。<br>なお名詞では「一続きの～」という意味があることに注意。</div><br><br>類義語 : <br>反意語 : shrink  縮む <br>参考 : "
explore,探検する,"<font color=""#FFC000"">explore</font> space<br><br><div style=""height: 140px; overflow: auto;"">原義は「探し(plore)出す(ex)」「探検する」以外に「調査する」の意味も持つ。ex. explore a problem「問題を検討する」</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 explorer  探検者　exploration  探検 "
schedule,予定表,"Everything went according to <font color=""#FFC000"">schedule</font>.<br><br><div style=""height: 140px; overflow: auto;"">「１枚の紙」が原義。名詞「予定表」のほかに動詞「予定する」という意味もある。アクセント注意。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
cash,現金,"Will you pay in <font color=""#FFC000"">cash</font> or by credit card?<br><br><div style=""height: 140px; overflow: auto;"">「つけ」に対して「即金」という意味で用いられる。<br>ex. Cash or charge? 「即金ですか、つけですか」</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 cashier  出納係"
element,要素,"Health is a great <font color=""#FFC000"">element</font> of happiness.<br><br><div style=""height: 140px; overflow: auto;"">「物事、物質、自然界などの基本要素」が本義。「要素」のほかに「元素」も意味する。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【形】 elementary　初歩の，簡単な"
confuse,混乱[混同]させる,"<font color=""#FFC000"">confuse</font> sheep with goats<br><br><div style=""height: 140px; overflow: auto;"">「混乱させる」の意味で用いることも多い。「～と混同する」の時は前置詞は通例withを用いる。 ex. confuse her brother with her cousin 「彼女の兄弟をいとこと間違える」</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 confusion  混乱　【形】 confused  混乱した"
efficient,有能な,"an <font color=""#FFC000"">efficient</font> worker<br><br><div style=""height: 140px; overflow: auto;"">「完全に作り上げられた」が原義。「～に関して有能だ」というときにはin, at, aboutなどの前置詞を用いる。<br>物について使うと「効率的な」となる。</div><br><br>類義語 : effective  効果が期待できる  capable  有能な<br>反意語 : <br>参考 : 【副】 efficiently 有能に  【名】 efficiency  能力，能率"
extend,伸ばす,"He <font color=""#FFC000"">extended</font> his business abroad.<br><br><div style=""height: 140px; overflow: auto;"">extend A to B=extend B Aで「B(人)にAを示す、施す」という意味。 ex. extend an invitation to her 「彼女に招待状を送る」</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 extension  延長，拡張　extent  広がり，程度　【形】 extensive　広い, 広大な"
capacity,（収容）能力,"beyond my <font color=""#FFC000"">capacity</font><br><br><div style=""height: 140px; overflow: auto;"">「収納」が元来の意味。そこから人が持つ「（潜在的な）能力」や「（部屋などの）収容能力」を表すようになった。</div><br><br>類義語 : <br>反意語 : incapacity  無能力<br>参考 : "
engage,従事する,"be <font color=""#FFC000"">engaged</font> in business<br><br><div style=""height: 140px; overflow: auto;"">「拘束する」が本来の意味。しばしば be engaged in ～ の形で「～に没頭する」　「従事する」の形で用いる。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 engagement  婚約"
display,展示,"a <font color=""#FFC000"">display</font> case<br><br><div style=""height: 140px; overflow: auto;"">動詞としても用いる。作品などを「展示する」の意味のほか、感情などを「露呈する」と言う意味で用いる。アクセント注意。</div><br><br>類義語 : show, exhibit<br>反意語 : <br>参考 : "
theme,主題,"The conference's <font color=""#FFC000"">theme</font> is education and training.<br><br><div style=""height: 140px; overflow: auto;"">「(主題として）置かれた(set)」が原義。発音に注意する。</div><br><br>類義語 : subject<br>反意語 : <br>参考 : "
vegetable,野菜,"You had better eat more fruit and <font color=""#FFC000"">vegetables</font>.<br><br><div style=""height: 140px; overflow: auto;"">一般的な野菜を指す場合は複数形。</div><br><br>類義語 : <br>反意語 : <br>参考 : 【名】 vegetarian  菜食主義者"
