by and by,やがて，まもなく,"She will come back <u><font color=""#FFC000"">by and by</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">この熟語は文語的でやや古い。before longも同義の熟語である。</div><br><br>類義語 : soon（まもなく）<br>反意語 : <br>参考 : "
be afraid to do,こわくて～できない,"I <u><font color=""#FFC000"">was afraid to</font></u> talk to you.<br><br><div style=""height: 140px; overflow: auto;"">この熟語は「こわくて～できない」と訳す。be afraid of A「Aを恐れている」と混同しないよう注意すること。</div><br><br>類義語 : be scared to do（こわくて?できない）<br>反意語 : <br>参考 : be afraid of A（Aを恐れている）"
whether or not,～かどうか，であろうとなかろうと,"It makes no difference <u><font color=""#FFC000"">whether</font></u> the team wins <u><font color=""#FFC000"">or not</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">whetherは、通例whether…or?（...であろうが?であろうが）といった形で用いられ、副詞節を導く。今回は、?のところにnotが入ったものと考えれば良い。なお、not以降には...の部分で述べた内容が省略されていると考えてよい。</div><br><br>類義語 : wherther（?かどうか）（名詞節を導く、if（?かどうか）と動議）<br>反意語 : <br>参考 : "
be expected to do,～すると思われている，～するはずだ,"His team <u><font color=""#FFC000"">is expected to win</font></u> the game.<br><br><div style=""height: 140px; overflow: auto;"">expect A to do（Aが?する事を期待する、Aが?すると思う）の受動態である。</div><br><br>類義語 : <br>反意語 : <br>参考 : expectation（期待）"
leave ~ behind,～を置き忘れる,"He <u><font color=""#FFC000"">left</font></u> this book <u><font color=""#FFC000"">behind</font></u> in the classroom.<br><br><div style=""height: 140px; overflow: auto;"">behind「うしろに」leave「置いていく」から、「置き忘れる」という意味を持つ。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
save A from B,AをBから救う,"The girl <u><font color=""#FFC000"">saved</font></u> the child <u><font color=""#FFC000"">from</font></u> drowning.<br><br><div style=""height: 140px; overflow: auto;"">ここでのsaveは「救う、助ける」という意味である。fromの後にAの置かれた状況がくる。</div><br><br>類義語 : <br>反意語 : <br>参考 : save A B（ＡのＢを省く）"
from now on,今後は,"We should be more economical <u><font color=""#FFC000"">from now on</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">「これまでのこと」と「これからのこと」が異なる時に用いられることが多い。</div><br><br>類義語 : <br>反意語 : till now(これまでずっと）<br>参考 : "
free from,～がなく,"This operation is <u><font color=""#FFC000"">free from</font></u> danger.<br><br><div style=""height: 140px; overflow: auto;"">be free fromのあとには悪い意味の語がくることが多い。「～から自由である」＝「～がない」ということである。</div><br><br>類義語 : far from(～には程遠い）<br>反意語 : <br>参考 : "
It is no good doing,～してもむだである,"<u><font color=""#FFC000"">It's no good crying</font></u> over spilt milk.<br><br><div style=""height: 140px; overflow: auto;"">it is no good in doing の形をとることもある。itは形式主語であり、実質上の主語はdoing以下で表される。</div><br><br>類義語 : There is no use doing（～しても無駄である）<br>反意語 : <br>参考 : "
distinguish A from B,AとBとを区別する,"Man was <u><font color=""#FFC000"">distinguished from</font></u> all other animals by his use of tools.<br><br><div style=""height: 140px; overflow: auto;"">distinguish自体には「～を（はっきり）区別する」という意味がある。この場合、ＡとＢを分けることになる。</div><br><br>類義語 : tell A from B(ＡとＢを区別する）<br>反意語 : <br>参考 : distinctine（独特の）"
by no means,決して～ない,"This is <u><font color=""#FFC000"">by no means</font></u> a coincidence.<br><br><div style=""height: 140px; overflow: auto;"">この語は非常に強い否定を表す副詞句である。not by any meansと書き換えることができる。</div><br><br>類義語 : in no way（決して～ない）<br>反意語 : <br>参考 : "
out of order,故障して,"This machine is <u><font color=""#FFC000"">out of order</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">orderはここでは「秩序」という意味である。「秩序を失った」＝「故障した」と考えれば良い。</div><br><br>類義語 : <br>反意語 : in order（機能して）<br>参考 : out of service（営業をしていないで）"
play a part in,（～において）役割を果たす,"Oil has <u><font color=""#FFC000"">played an</font></u> important <u><font color=""#FFC000"">part in</font></u> the progress of civilization<br><br><div style=""height: 140px; overflow: auto;"">ここでのplayは「する」または「演じる」という意味である。「～おいて」という意味を表す前置詞inを用いる。</div><br><br>類義語 : play a role in(～において）役割を果たす<br>反意語 : <br>参考 : "
make friends with,～＜人＞と仲良くなる,"I would like to <u><font color=""#FFC000"">make friends with</font></u> people from Latin America.<br><br><div style=""height: 140px; overflow: auto;"">make friendsで「友達をつくる」と覚えると良い。ここでは、主語と目的語の少なくとも二人が存在するので、friendは常に複数形を用いる。</div><br><br>類義語 : get acquainted with(～と知り合いになる）<br>反意語 : quarrel with(～とけんかする）<br>参考 : "
upside down,逆さに，混乱して,"Then turn the glass <u><font color=""#FFC000"">upside down</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">上側（upside)が下(down)に来ている、という語の意味から、「上下逆さま」という意味を持つ。</div><br><br>類義語 : <br>反意語 : <br>参考 : inside out（（シャツなどの）表裏が逆で）"
no doubt,疑いなく，確かに,"<u><font color=""#FFC000"">No doubt</font></u> he will be in time for the train.<br><br><div style=""height: 140px; overflow: auto;"">no＋名詞で、名詞を完全に否定する。文法と文脈の両方から、修飾している部分を推測しなければならない。</div><br><br>類義語 : without doubt（間違いなく）<br>反意語 : <br>参考 : "
go ahead,進む,"<u><font color=""#FFC000"">Go</font></u> straight <u><font color=""#FFC000"">ahead</font></u> and turn left at the next crossing.<br><br><div style=""height: 140px; overflow: auto;"">命令文go aheadで「いいですよ」「お先にどうぞ」などの口語表現として、日常的に使われる。</div><br><br>類義語 : go forward（前進する）<br>反意語 : go backward(後退する）<br>参考 : "
take care of oneself,体に気をつける,"I wish I had <u><font color=""#FFC000"">taken</font></u> better <u><font color=""#FFC000"">care of</font></u><u><font color=""#FFC000""> myself</font></u> in my youth.<br><br><div style=""height: 140px; overflow: auto;"">take care ofの目的語に再帰代名詞をとり、「自身の体に気をつける」という意味となる。手紙文では、文末の挨拶でtake care (of yourself) がよく用いられる。</div><br><br>類義語 : <br>反意語 : <br>参考 : take care of"
in one’s opinion,～の考えでは,"<u><font color=""#FFC000"">In my opinion</font></u>, Tom is certainly the best person to be the captain.<br><br><div style=""height: 140px; overflow: auto;"">inの部分は「～において」を表す前置詞である。ここはaccording to, judging fromなどの副詞句も同義である。</div><br><br>類義語 : from one's point of view（～の観点からすると）<br>反意語 : <br>参考 : "
at work,働いている，取りかかっている,"People spend more hours <u><font color=""#FFC000"">at work</font></u> than on any other activity.<br><br><div style=""height: 140px; overflow: auto;"">ここでの前置詞atは従事を表し、「～して、～している最中で」という意味である。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
appeal to,～＜の心に＞訴える,"This painting <u><font color=""#FFC000"">appealed to</font></u> me.<br><br><div style=""height: 140px; overflow: auto;"">appeal to A for B (AにBを求める)のように、前置詞toとforがappealに対して同時に使われるときは、toの方が文の先にくる。</div><br><br>類義語 : <br>反意語 : <br>参考 : appeal for(～を求める）"
in danger of,～の危険がある,"They're <u><font color=""#FFC000"">in danger of</font></u> dying out.<br><br><div style=""height: 140px; overflow: auto;"">inは状態を表す。of以下はdangerの内容を詳しく説明している。ここでdangerは無冠詞であることに注意。</div><br><br>類義語 : be at risk (of[for])（～の危機にさらされている）<br>反意語 : <br>参考 : dangerous（危険な）"
connect A with B,AとBを結びつける,"Technology <u><font color=""#FFC000"">connects</font></u> science <u><font color=""#FFC000"">with</font></u> industry.<br><br><div style=""height: 140px; overflow: auto;"">これ以外の意味では「AからBを連想する」「AとBを関連づける」という意味がある。</div><br><br>類義語 : tie A with B（ＡとＢを結び付ける）<br>反意語 : <br>参考 : "
be capable of doing,～できる,"Man <u><font color=""#FFC000"">is capable of</font></u> learning from the past.<br><br><div style=""height: 140px; overflow: auto;"">「潜在的に」できるというニュアンスが強いという点で、be able to doと異なる。</div><br><br>類義語 : be able to do(～できる）<br>反意語 : <br>参考 : capacity（能力、収容力）"
accuse A of B,Bの理由でA＜人＞を責める,"The coach <u><font color=""#FFC000"">accused</font></u> us <u><font color=""#FFC000"">of</font></u> not doing our best.<br><br><div style=""height: 140px; overflow: auto;"">理由を表す前置詞ofを用い、Aを責める理由をBにとる。</div><br><br>類義語 : blame A for B（ＡをＢで非難する）<br>反意語 : thank A for B(AにＢのことで感謝する）<br>参考 : "
be made up of,～から成り立っている,"The committee <u><font color=""#FFC000"">is made up of</font></u> six members.<br><br><div style=""height: 140px; overflow: auto;"">make up, consist, composeはいずれも「構成する」という意味。ofはその原料を表す前置詞である。</div><br><br>類義語 : consist of(～から成り立つ）<br>反意語 : <br>参考 : Ａ consists of B.(AはBを構成する）"
because of,～のために＜理由・原因＞,"I could hardly sleep <u><font color=""#FFC000"">because of</font></u> the noise.<br><br><div style=""height: 140px; overflow: auto;"">because ofは、理由・原因を表す最も一般的な表現。owing toよりも口語的である。</div><br><br>類義語 : <b>due to</b>(～の原因で)<br>反意語 : <br>参考 : "
at last,ついに，とうとう,"<u><font color=""#FFC000"">At last</font></u> we got hold of our friend.<br><br><div style=""height: 140px; overflow: auto;"">様々な努力・苦労を経て、望ましいことがようやく達成されるといったニュアンスを持つ。したがって，否定文では用いない。</div><br><br>類義語 : <b>finally</b>（ついに，とうとう）<br>反意語 : <br>参考 : "
in order to do,～するために,"You must work hard <u><font color=""#FFC000"">in order to</font></u> pass the exam.<br><br><div style=""height: 140px; overflow: auto;"">in order toはto不定詞の副詞的用法・目的と同じ訳になる。so as toも同義。</div><br><br>類義語 : <b>so that</b> ～ <b>can</b>…(～が…するために)<br>反意語 : <br>参考 : "
on business,商用で，仕事で,"She's somewhere in Hokkaido now <u><font color=""#FFC000"">on business</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">このonは「従事」を表す。また、businessは可算名詞と不可算名詞の両方の用法が存在するが、ここでは不可算名詞であるので、on a businessなどとしてはいけない。</div><br><br>類義語 : <br>反意語 : on private business（私用で）<br>参考 : "
sound like,～のように聞こえる，～に思われる,"That <u><font color=""#FFC000"">sounds like</font></u> a lot of fun.<br><br><div style=""height: 140px; overflow: auto;"">知覚動詞soundにlike「～のように」が付いたもの。likeを後ろに伴う知覚動詞には、sound以外ではsmell, lookなどがある。</div><br><br>類義語 : <br>反意語 : <br>参考 : sound（～に聞こえる）"
respond to,～に反応する,"How did he <u><font color=""#FFC000"">respond to</font></u> his wife's request?<br><br><div style=""height: 140px; overflow: auto;"">ここのtoは反応の宛先を意味する。</div><br><br>類義語 : reply to～（～に返事をする）<br>反意語 : <br>参考 : response（反応）"
to begin with,まず第一に,"<u><font color=""#FFC000"">To begin with</font></u>, I would like to talk about my new plan.<br><br><div style=""height: 140px; overflow: auto;"">独立不定詞の代表的な熟語である。また、この熟語は「最初のうちは」という訳もあり得るので文脈に十分注意する。</div><br><br>類義語 : first of all（まず第一に）<br>反意語 : <br>参考 : "
as a whole,概して，大体において,"<u><font color=""#FFC000"">As a whole</font></u>, the story is well written.<br><br><div style=""height: 140px; overflow: auto;"">wholeは、ここでは「完全なもの、統一体」という意味の可算名詞である。ゆえにwholeの前には冠詞aがくる。</div><br><br>類義語 : by and large<br>反意語 : <br>参考 : "
consist of,～から成る,"The Alaskan economy these days <u><font color=""#FFC000"">consists of</font></u> every kind of business.<br><br><div style=""height: 140px; overflow: auto;"">consist of は「～から成る」という現在の状態を表す熟語である。そのため、進行形をとることはない。</div><br><br>類義語 : be made up of（～から成る）<br>反意語 : <br>参考 : consistent（一貫性のある）"
cannot help doing,～せざるをえない,"I <u><font color=""#FFC000"">cannot help thinking</font></u> that he committed suicide.<br><br><div style=""height: 140px; overflow: auto;"">helpはcanやcannotと用いられる場合、「～を避ける、～をこらえる」という意味を持つことが多い。</div><br><br>類義語 : cannot but do（～せざるを得ない）<br>反意語 : <br>参考 : （成句）It cannot be helped.（仕方ないさ。）"
take ~ into account,～を考慮に入れる,"I must <u><font color=""#FFC000"">take</font></u> his idea <u><font color=""#FFC000"">into account</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">目的語が長い場合は、take into accountの後に目的語が来ることがある。</div><br><br>類義語 : take ～ into consideration（～を考慮に入れる）<br>反意語 : ignore（～を無視する）<br>参考 : "
A is to B what C is to D,AとBとの関係はＣとＤとの関係に等しい,"Rice <u><font color=""#FFC000"">is to</font></u> Asians <u><font color=""#FFC000"">what</font></u> wheat <u><font color=""#FFC000"">is to</font></u> Europeans.<br><br><div style=""height: 140px; overflow: auto;"">この熟語では、通常、ＣとＤとの関係の方がＡとＢとの関係よりもよく知られていることを表す。</div><br><br>類義語 : A is to B as C is to D(AとBとの関係はCとＤとの関係に等しい）<br>反意語 : <br>参考 : "
now that,今はもう～だから，～である以上,"<u><font color=""#FFC000"">Now that</font></u> you are a college student, you should think about your future job.<br><br><div style=""height: 140px; overflow: auto;"">now thatは接続詞として用いられる。なお、このthatは省略可能である。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
