break into,～に押し入る,"I feel really sorry that a burglar had <u><font color=""#FFC000"">broken into</font></u> their house.<br><br><div style=""height: 140px; overflow: auto;"">招かれざる場所に無理矢理入るときに使う表現。受動態ではA is broken into by B.となる。</div><br><br>類義語 : <br>反意語 : <br>参考 : She broke into song.（彼女は急に歌いだした。）"
face to face,面と向かって,"He wanted to talk with me <u><font color=""#FFC000"">face to face</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">向かい合う、相対するという意味。withを用いて「～と」という表現になる。</div><br><br>類義語 : <br>反意語 : <br>参考 : hand in hand（手を取り合って）"
now and then,時おり,"He glanced at his watch <u><font color=""#FFC000"">now and then</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">通例文尾・文頭に置いて不規則な間隔をおいて時々という意味になる。頻度としてはseldomeとsometimesの間くらいである。</div><br><br>類義語 : every now and then<br>反意語 : <br>参考 : "
die of,～で死ぬ,"Most patients <u><font color=""#FFC000"">die of</font></u> these tumors.<br><br><div style=""height: 140px; overflow: auto;"">死因が主に病気のときに使う表現。of以下に病気が入る。fromを使う場合はけがなどが原因となる場合である。</div><br><br>類義語 : <br>反意語 : <br>参考 : die from（?で死ぬ）"
live on,～で生活する,"I wonder if he can <u><font color=""#FFC000"">live on</font></u> such a small salary.<br><br><div style=""height: 140px; overflow: auto;"">「＜食物＞を食べて生きている」という意味と「～をよりどころに暮す」という意味がある。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
lie in,～にある,"The beauty of bamboo <u><font color=""#FFC000"">lies in</font></u> its simplicity.<br><br><div style=""height: 140px; overflow: auto;"">lieの原義は「横たわっている」であり、「存在」を表している。事実・原因・関心などがin以下にあるという意味で用いる。</div><br><br>類義語 : consist in（～にある）<br>反意語 : <br>参考 : "
take one's place,～の代わりをする,"Who will <u><font color=""#FFC000"">take his place</font></u>?<br><br><div style=""height: 140px; overflow: auto;"">placeには「役目、役割」という意味があり、人の役割を代行すると言うときに使う。</div><br><br>類義語 : take the place of（～の代わりをする）<br>反意語 : <br>参考 : "
from ～ point of view,～の見地から考えて［言って］,"<u><font color=""#FFC000"">From</font></u> a medical <u><font color=""#FFC000"">point of view</font></u>， she should quit smoking.<br><br><div style=""height: 140px; overflow: auto;"">viewには「個人的な考え・見解」といった意味があり、人の個人的見解を示すときに使う。</div><br><br>類義語 : <br>反意語 : <br>参考 : in the light of（～に照らして、～から見て）"
in despair,絶望して,"Doctor， I said， almost <u><font color=""#FFC000"">in despair</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">inには「～の状態で」という意味があり、絶望的な状態にあるということを示す。</div><br><br>類義語 : <br>反意語 : <br>参考 : hopeless（絶望的な）"
put ～ together,～をまとめる，～を組み立てる,"I have to <u><font color=""#FFC000"">put</font></u> all their ideas <u><font color=""#FFC000"">together</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">物・事を一緒の状態にするという意味。目的語をputとtogetherの間に挟むことに注意。</div><br><br>類義語 : <br>反意語 : <br>参考 : gather（集める）"
go wrong,うまくいかない，失敗する,"Our plans <u><font color=""#FFC000"">went wrong</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">wrong（良くない）の状態にgo（至る）という意味になる。</div><br><br>類義語 : <br>反意語 : <br>参考 : go sour（腐る）"
be covered with,～でおおわれている,"The whole ground <u><font color=""#FFC000"">was covered with</font></u> fresh snow.<br><br><div style=""height: 140px; overflow: auto;"">前置詞でwithを用いる場合は「覆われている」状態を表すときである。Byを用いるときは「覆われる」動作を表す。また、覆われているというのは表面が隠されているという意味で用いる。</div><br><br>類義語 : be coated with（～で覆われている）<br>反意語 : <br>参考 : "
adapt oneself to,～に順応する,"Animals can <u><font color=""#FFC000"">adapt themselves to</font></u> changes in their surroundings.<br><br><div style=""height: 140px; overflow: auto;"">toの後ろには動詞ではなく名詞が来ることに注意。つまり「～することに順応する」ではなく「～に順応する」という意味になる。</div><br><br>類義語 : adjust oneself to（～に順応する）<br>反意語 : <br>参考 : "
be responsible for,～に対して責任がある,"You <u><font color=""#FFC000"">are</font></u> no more <u><font color=""#FFC000"">responsible for</font></u> the accident than I am.<br><br><div style=""height: 140px; overflow: auto;"">主語は人。人や物事に責任を追うという場合に用いる。</div><br><br>類義語 : be to blame for（～について～が悪い）<br>反意語 : be irresponsible for（～に責任を負わない）<br>参考 : "
be dependent on,～に頼っている,"Japan has little oil， therefore it <u><font color=""#FFC000"">is dependent on</font></u> import.<br><br><div style=""height: 140px; overflow: auto;"">dependentは資金的な依存を表す場合が多い。また未来の出来事が左右される場合や中毒性を示す場合にも用いる。</div><br><br>類義語 : rely on（～に頼っている）<br>反意語 : be independent of（～から独立している）<br>参考 : "
graduate from,～を卒業する,"I have just <u><font color=""#FFC000"">graduated from</font></u> high school.<br><br><div style=""height: 140px; overflow: auto;"">主に大学を卒業するときに言う。fromの代わりにout ofを用いることもあるが、その場合は学校から一般社会に出るといった感じが強くなる。</div><br><br>類義語 : finish（卒業する）<br>反意語 : <br>参考 : "
inform A of B,A＜人＞にBを知らせる,"He <u><font color=""#FFC000"">informed</font></u> me <u><font color=""#FFC000"">of</font></u> the party by letter.<br><br><div style=""height: 140px; overflow: auto;"">Ａの位置に人が来てof以下に伝える内容が来る。伝える内容としては名詞しか用いられないことに注意。</div><br><br>類義語 : tell A B（Ａ＜人＞にＢを知らせる）<br>反意語 : <br>参考 : "
punish A for B,A＜人＞をB＜行為＞で罰する,"The teacher <u><font color=""#FFC000"">punished</font></u> the boy <u><font color=""#FFC000"">for</font></u> being bad.<br><br><div style=""height: 140px; overflow: auto;"">punishは目的語に人をとり、forの後には罰する理由が来る。受身の形では A is punished for Bという形となる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
look on A as B,AをBとみなす,"We <u><font color=""#FFC000"">look on</font></u> Edison <u><font color=""#FFC000"">as</font></u> a great inventor.<br><br><div style=""height: 140px; overflow: auto;"">受身の形ではA is looked on as Bという形となる。onの代わりにuponを用いる場合もある。</div><br><br>類義語 : regard A as B(AをBとみなす)<br>反意語 : <br>参考 : "
catch  (a)  cold,かぜをひく,"Be careful not to <u><font color=""#FFC000"">catch cold</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">ここでのcatchは「捕まえる」というよりは「(病気に)かかる、感染する」という意味である。catchには他にも様々な意味があるので確認しておこう。</div><br><br>類義語 : take[get] a cold(かぜをひく)<br>反意語 : <br>参考 : have a cold(かぜをひいている)"
I cannot help it.,私にはどうしようもない,"I'm terribly sorry I'm late， but <u><font color=""#FFC000"">I</font></u> just <u><font color=""#FFC000"">couldn't help it</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">helpは「助ける」という意味の他にcanと同時に用いると「避ける」という意味もあり、「私はそれを避けることができない」が原義。</div><br><br>類義語 : It can't be helped.(それは仕方がない)<br>反意語 : <br>参考 : "
be dressed in,～の服装をしている,"The youngstar <u><font color=""#FFC000"">was dressed in</font></u> a strange shirt.<br><br><div style=""height: 140px; overflow: auto;"">dressは目的語に人をとり、「～に着せる」という意味である。ここでは受身で形容詞的な意味となり「身支度をした/…を着ている」という意味となっている。前置詞にinを用いることに注意。</div><br><br>類義語 : be in(～の服装をしている)<br>反意語 : <br>参考 : "
go on a trip,旅行に行く,"The father was over fifty when his son <u><font color=""#FFC000"">went on a trip</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">go+(on/for)+名詞で「～(娯楽、スポーツなど)に行く」という意味になる。またtripは「目的や期間が明確な旅行」である。</div><br><br>類義語 : travel(旅行に行く)<br>反意語 : <br>参考 : "
no more than,～にすぎない,"I have <u><font color=""#FFC000"">no more than</font></u> five hundred yen with me now.<br><br><div style=""height: 140px; overflow: auto;"">数や量が小さいことを強調する熟語である。「～以下」ではなく、「ちょうど～しかない/にすぎない」という意味であることに注意。</div><br><br>類義語 : only(～にすぎない)<br>反意語 : no less than(～も)<br>参考 : not more than(～より多くはない、多くて～だ)"
one after another,次から次へと,"He reads many books <u><font color=""#FFC000"">one after another</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">「ひとつの後にまた別の」が直訳で「次から次へと」という意味となる。</div><br><br>類義語 : <br>反意語 : <br>参考 : in succession(連続的に、引き続いて)"
on average,平均して,"<u><font color=""#FFC000"">On average</font></u>， I study for three hours every day.<br><br><div style=""height: 140px; overflow: auto;"">「平均」という意味のaverageの前にonをつけることで「平均して」という意味の副詞的な表現となる。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
hold on,電話を切らずに待つ,"Can I talk to John， please? ""Sure， <u><font color=""#FFC000"">hold on</font></u> a second.<br><br><div style=""height: 140px; overflow: auto;"">onには「～の上」という意味だけではなく、「続けて/先へ」という意味もある。ここでは後者であり、「状態を保つ」という意味を持つholdと合わせて「切らずにお待ちください」という意味になる。</div><br><br>類義語 : hold the phone [line] (電話を切らずに待つ)<br>反意語 : <br>参考 : "
on foot,徒歩で,"Two third of my classmates go to school <u><font color=""#FFC000"">on foot</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">交通手段を示す前置詞はbyだが、徒歩の場合はby footとはならないことに注意する。適当な前置詞を問う問題でも頻出である。</div><br><br>類義語 : <br>反意語 : <br>参考 : "
be related to,～に関係のある,"These two cultures <u><font color=""#FFC000"">are related to</font></u> each other.<br><br><div style=""height: 140px; overflow: auto;"">relate(関連付ける）を受身形で使用した形。類義語にconnect，involveがあるが、それぞれ相性のいい前置詞が異なることに注意。</div><br><br>類義語 : be connected with（～に関係する）<br>反意語 : <br>参考 : "
be true of,～に当てはまる,"The same <u><font color=""#FFC000"">is true of</font></u> everybody else.<br><br><div style=""height: 140px; overflow: auto;"">「～全てについての真実だ」→「～全てに当てはまる」という意味で用いられる。This is true of everyone.(これは皆の真実だ。→これは皆に当てはまることだ。）</div><br><br>類義語 : hold good to A(Aに当てはまる）<br>反意語 : <br>参考 : "
as ～ as ever,あいかわらず～で,"Common sense is <u><font color=""#FFC000"">as</font></u> useful now <u><font color=""#FFC000"">as ever</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">as (形容詞の原形）asを用いた表現。Everは「従来通り」のニュアンスを持っているので、「以前と変わらず～だ」という意味になる。</div><br><br>類義語 : <br>反意語 : <br>参考 : as usual(いつものように）"
to some extent,ある程度まで,"I accept what you say <u><font color=""#FFC000"">to some extent</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">extentは「範囲」「程度」「限界」を示す語。Ex.)to the full extent of the law(法律の及ぶ限り）このように、前置詞のtoとしばしば共に使われる。extentの派生語として【動詞】extend(広げる）がある。</div><br><br>類義語 : to a certain degree(ある程度まで）<br>反意語 : <br>参考 : "
go well,うまくいく,"The party <u><font color=""#FFC000"">went well</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">work outはそれ自体で「事がうまく運ぶ、良い結果となる」という意味を表す。go well も同じく、「事が滞りなくうまくいく」という意味で用いられる。</div><br><br>類義語 : work out satisfactly[well]（うまくいく）<br>反意語 : <br>参考 : "
in a row,一列に，連続して,"They were standing <u><font color=""#FFC000"">in a row</font></u>.<br><br><div style=""height: 140px; overflow: auto;"">rowとlineの違いは、rowが横並びの列、lineが縦に並んだ列とされるのが通例。「連続して」の意味では、consecutivelyがある。The team lost seven games in a row.(チームは7連敗した。）のように数詞つきの複数名詞と共に用いられるのが一般的。</div><br><br>類義語 : wait in a line (一列に並んで待つ）<br>反意語 : <br>参考 : two night in a row (二夜続けて）"
to tell  (you)  the truth,実を言うと,"Were I <u><font color=""#FFC000"">to tell</font></u> her <u><font color=""#FFC000"">the truth</font></u>, she would be upset.<br><br><div style=""height: 140px; overflow: auto;"">いわゆる独立不定詞であり、慣用句である。独立不定詞を使う慣用句は様々あり、覚えておこう。to be frank with you（率直にいえば）to speak generally(一般的に言って）to make matters worse(さらに悪いことには）needless to say(言うまでもなく）など。</div><br><br>類義語 : as a matter of fact(実は）<br>反意語 : <br>参考 : to be honest(正直に言って）"
